endpoint_name,path,description,granularity,page_size,modalidades,active,supports_date_range,date_params
contratos_publicacao,/v1/contratos,Contratos por Data de Publicação,month,500,,True,True,"dataInicial,dataFinal"
contratos_atualizacao,/v1/contratos/atualizacao,Contratos por Data de Atualização Global,month,500,,True,True,"dataInicial,dataFinal"
atas_periodo,/v1/atas,Atas de Registro de Preço por Período de Vigência,month,500,,True,True,"dataInicial,dataFinal"
atas_atualizacao,/v1/atas/atualizacao,Atas por Data de Atualização Global,month,500,,True,True,"dataInicial,dataFinal"
contratacoes_publicacao,/v1/contratacoes/publicacao,Contratações por Data de Publicação,month,50,"1,2,3,4,5,6,7,8,9,10,11,12,99",True,True,"dataInicial,dataFinal"
contratacoes_atualizacao,/v1/contratacoes/atualizacao,Contratações por Data de Atualização Global,month,50,"1,2,3,4,5,6,7,8,9,10,11,12,99",True,True,"dataInicial,dataFinal"
pca_atualizacao,/v1/pca/atualizacao,PCA por Data de Atualização Global,month,500,,True,True,"dataInicio,dataFim"
instrumentoscobranca_inclusao,/v1/instrumentoscobranca/inclusao,Instrumentos de Cobrança por Data de Inclusão,month,100,,True,True,"dataInicial,dataFinal"
contratacoes_proposta,/v1/contratacoes/proposta,Contratações com Recebimento de Propostas Aberto,month,50,,True,False,dataFinal
